STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Kamrup Metropolitan,Guwahati,17.3,2026-02-08,23:45:00,83.0,2026-02-08,23:45:00,2026-02-09 00:02:01,17.350000000000023,Zone 3,31.9,Zone 4,17.6,Zone 3,17.6,Zone 3,23.6,Zone 3,22.5,Zone 4,27.6,Zone 4,27.1,Zone 4,31.9,Zone 4,31.4,Zone 4
Assam,Kamrup Metropolitan,Guwahati City,18.4,2026-02-08,23:30:00,100.0,2026-02-08,23:30:00,2026-02-09 00:02:01,19.55000000000001,Zone 3,34.3,Zone 4,19.7,Zone 3,19.4,Zone 4,24.8,Zone 3,24.8,Zone 4,29.5,Zone 4,29.8,Zone 4,34.3,Zone 4,43.3,Zone 5
Assam,Kamrup Metropolitan,Kalakshetra,19.3,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Vcbc Rani,16.6,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,17.350000000000023,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Assam,Karbi Anglong,Bokajaan Aegcl,,,,100.0,2026-02-08,23:30:00,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Assam,Karbi Anglong,Diphu Amfu,13.1,2026-02-08,23:45:00,87.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.650000000000034,Zone 2,27.3,Zone 4,12.6,Zone 2,12.7,Zone 2,19.9,Zone 3,17.9,Zone 3,24.0,Zone 3,22.2,Zone 4,27.3,Zone 4,26.2,Zone 4
Assam,Karbi Anglong(East),Bakulia,14.9,2026-02-08,23:45:00,81.0,2026-02-08,23:45:00,2026-02-09 00:02:01,14.25,Zone 3,29.1,Zone 4,14.4,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.1,Zone 4,29.1,Zone 4,28.2,Zone 4
Assam,Karbi Anglong(East),Diphu,13.9,2026-02-08,23:45:00,99.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.850000000000023,Zone 2,28.6,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 3,19.1,Zone 4,24.7,Zone 3,23.7,Zone 4,28.6,Zone 4,27.9,Zone 4
Assam,Karbi Anglong(West),Habang Circle,10.0,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,10.050000000000011,Zone 2,25.0,Zone 3,10.0,Zone 2,10.0,Zone 2,17.6,Zone 3,15.4,Zone 3,22.3,Zone 3,19.5,Zone 4,25.0,Zone 3,23.6,Zone 4
Assam,Karbi Anglong(West),Kheronighat,16.4,2026-02-08,23:45:00,75.0,2026-02-08,23:45:00,2026-02-09 00:02:01,15.850000000000023,Zone 3,30.4,Zone 4,16.0,Zone 3,16.2,Zone 3,22.6,Zone 3,21.1,Zone 4,26.3,Zone 4,25.5,Zone 4,30.4,Zone 4,29.6,Zone 4
Assam,Karbi Anglong(West),Umpanai Apdcl,13.1,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.050000000000011,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 3,18.1,Zone 3,24.2,Zone 3,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Assam,Karimganj,Harinagar,,,,6.0,2026-02-08,23:45:00,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Assam,Kokrajhar,Gossaigaon Amfu,14.7,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,14.850000000000023,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Assam,Kokrajhar,Salakati Aegcl,14.5,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,14.650000000000034,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Assam,Lakhimpur,Lakhimpur,14.0,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.950000000000045,Zone 2,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 3,19.1,Zone 4,24.8,Zone 3,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
Assam,Marigaon,Dharamtul,18.5,2026-02-08,23:45:00,96.0,2026-02-08,23:45:00,2026-02-09 00:02:01,19.55000000000001,Zone 3,34.0,Zone 4,19.5,Zone 3,19.2,Zone 4,24.7,Zone 3,24.5,Zone 4,29.3,Zone 4,29.5,Zone 4,34.0,Zone 4,41.2,Zone 5
Assam,Marigaon,Laharighat,18.2,2026-02-08,23:45:00,84.0,2026-02-08,23:45:00,2026-02-09 00:02:01,18.55000000000001,Zone 3,32.6,Zone 4,18.3,Zone 3,18.2,Zone 4,24.0,Zone 3,23.2,Zone 4,28.2,Zone 4,27.8,Zone 4,32.6,Zone 4,32.6,Zone 5
Assam,Marigaon,Marigaon,17.3,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,18.150000000000034,Zone 3,32.9,Zone 4,18.4,Zone 3,18.1,Zone 3,24.0,Zone 3,23.4,Zone 4,28.2,Zone 4,28.3,Zone 4,32.9,Zone 4,37.9,Zone 5
Assam,Nagaon,Kampur,14.4,2026-02-08,23:45:00,93.0,2026-02-08,23:45:00,2026-02-09 00:02:01,14.150000000000034,Zone 3,29.0,Zone 4,14.3,Zone 3,14.4,Zone 3,21.4,Zone 3,19.5,Zone 4,25.0,Zone 3,24.0,Zone 4,29.0,Zone 4,28.2,Zone 4
Assam,Nagaon,Shillongani Amfu,18.0,2026-02-08,23:15:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Chamata,21.2,2026-02-08,23:45:00,67.0,2026-02-08,23:45:00,2026-02-09 00:02:01,21.350000000000023,Zone 3,35.1,Zone 4,21.1,Zone 3,21.1,Zone 4,26.2,Zone 4,26.0,Zone 4,30.8,Zone 4,30.4,Zone 4,35.1,Zone 4,37.1,Zone 5
Assam,Nalbari,Nalbari,21.0,2026-02-08,23:45:00,91.0,2026-02-08,23:45:00,2026-02-09 00:02:01,22.25,Zone 3,37.4,Zone 4,22.2,Zone 3,22.5,Zone 4,27.2,Zone 4,28.0,Zone 4,32.5,Zone 4,37.2,Zone 5,37.4,Zone 4,49.0,Zone 5
Assam,Nalbari,Tihu,17.0,2026-02-08,23:45:00,83.0,2026-02-08,23:45:00,2026-02-09 00:02:01,17.05000000000001,Zone 3,31.3,Zone 4,17.0,Zone 3,17.0,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.5,Zone 4,31.3,Zone 4,30.8,Zone 4
Assam,Sivasagar,Sivsagar Aegcl,13.2,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.25,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 3,18.1,Zone 3,24.2,Zone 3,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Assam,Sonitpur,Dhekiajuli Aegcl,16.5,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,17.150000000000034,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Assam,Sonitpur,Neriwalam,16.3,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.950000000000045,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Assam,Sonitpur,Sonitpur Amfu,15.8,2026-02-08,23:45:00,79.0,2026-02-08,23:45:00,2026-02-09 00:02:01,15.350000000000023,Zone 3,30.0,Zone 4,15.6,Zone 3,15.7,Zone 3,22.3,Zone 3,20.7,Zone 4,25.9,Zone 4,25.1,Zone 4,30.0,Zone 4,29.2,Zone 4
Assam,Tamulpur,Mushalpur,15.0,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Assam,Tinsukia,Margherita,15.9,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.450000000000045,Zone 3,31.0,Zone 4,16.6,Zone 3,16.3,Zone 3,22.8,Zone 3,21.4,Zone 4,26.5,Zone 4,26.2,Zone 4,31.0,Zone 4,30.7,Zone 5
Assam,Tinsukia,Tinsukia,14.6,2026-02-08,23:45:00,86.0,2026-02-08,23:45:00,2026-02-09 00:02:01,14.150000000000034,Zone 3,28.7,Zone 4,14.0,Zone 2,14.2,Zone 3,21.2,Zone 3,19.3,Zone 4,24.9,Zone 3,23.7,Zone 4,28.7,Zone 4,27.9,Zone 4
Assam,Udalguri,Rowta Aegcl,16.0,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.55000000000001,Zone 3,31.0,Zone 4,16.6,Zone 3,16.3,Zone 3,22.8,Zone 3,21.4,Zone 4,26.5,Zone 4,26.2,Zone 4,31.0,Zone 4,30.7,Zone 5
Assam,Udalguri,Udalguri,14.3,2026-02-08,23:45:00,80.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.550000000000011,Zone 2,28.5,Zone 4,13.8,Zone 2,14.0,Zone 2,21.0,Zone 3,19.1,Zone 4,24.8,Zone 3,23.5,Zone 4,28.5,Zone 4,27.6,Zone 4
Assam,Udalguri,Udi Kvk,14.4,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Bihar,Arwal,Arwal Aws400,15.4,2026-02-08,23:45:00,76.0,2026-02-08,23:45:00,2026-02-09 00:02:01,14.650000000000034,Zone 3,29.4,Zone 4,14.8,Zone 3,15.0,Zone 3,21.8,Zone 3,20.1,Zone 4,25.3,Zone 4,24.4,Zone 4,29.4,Zone 4,28.5,Zone 4
Bihar,Arwal,Kurtha,14.9,2026-02-08,23:45:00,76.0,2026-02-08,23:45:00,2026-02-09 00:02:01,14.050000000000011,Zone 3,28.9,Zone 4,14.2,Zone 3,14.5,Zone 3,21.4,Zone 3,19.5,Zone 4,25.0,Zone 3,23.9,Zone 4,28.9,Zone 4,27.9,Zone 4
Bihar,Buxar,Buxar,14.1,2026-02-08,23:45:00,81.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.450000000000045,Zone 2,28.1,Zone 4,13.3,Zone 2,13.5,Zone 2,20.6,Zone 3,18.7,Zone 4,24.5,Zone 3,23.0,Zone 4,28.1,Zone 4,27.1,Zone 4
Bihar,Buxar,Dumaraon,12.0,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.050000000000011,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 3,17.2,Zone 3,23.6,Zone 3,21.5,Zone 4,26.6,Zone 4,25.7,Zone 4
Bihar,Gaya,Bodhgaya,14.0,2026-02-08,23:45:00,69.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.850000000000023,Zone 2,27.7,Zone 4,12.9,Zone 2,13.2,Zone 2,20.3,Zone 3,18.4,Zone 4,24.3,Zone 3,22.6,Zone 4,27.7,Zone 4,26.5,Zone 4
Bihar,Gaya,Gaya Cusb,16.7,2026-02-08,23:45:00,70.0,2026-02-08,23:45:00,2026-02-09 00:02:01,15.950000000000045,Zone 3,30.2,Zone 4,15.7,Zone 3,16.0,Zone 3,22.4,Zone 3,20.9,Zone 4,26.1,Zone 4,25.2,Zone 4,30.2,Zone 4,29.2,Zone 4
Bihar,Jehanabad,Jehanabad,14.1,2026-02-08,23:45:00,90.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.75,Zone 2,28.3,Zone 4,13.7,Zone 2,13.7,Zone 2,20.9,Zone 3,18.9,Zone 4,24.6,Zone 3,23.3,Zone 4,28.3,Zone 4,27.5,Zone 4
Bihar,Kaimur,Bhabua,17.4,2026-02-08,23:45:00,73.0,2026-02-08,23:45:00,2026-02-09 00:02:01,17.05000000000001,Zone 3,31.4,Zone 4,17.2,Zone 3,17.3,Zone 3,23.3,Zone 3,22.1,Zone 4,27.2,Zone 4,26.5,Zone 4,31.4,Zone 4,30.6,Zone 4
Bihar,Krishnaganj,Arrabari,12.1,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.150000000000034,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 3,17.2,Zone 3,23.6,Zone 3,21.5,Zone 4,26.6,Zone 4,25.7,Zone 4
Bihar,Madhepura,Madhepura,12.8,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.850000000000023,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 3,18.1,Zone 3,24.2,Zone 3,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Bihar,Madhubani,Chanpur Basaitha,12.3,2026-02-08,23:45:00,96.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.150000000000034,Zone 2,27.0,Zone 4,12.4,Zone 2,12.4,Zone 2,19.7,Zone 3,17.6,Zone 3,23.8,Zone 3,21.9,Zone 4,27.0,Zone 4,26.1,Zone 4
Bihar,Madhubani,Sukhet,12.7,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.75,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 3,17.7,Zone 3,23.9,Zone 3,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Bihar,Munger,Kvk Munger,13.7,2026-02-08,23:45:00,99.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.650000000000034,Zone 2,28.1,Zone 4,13.5,Zone 2,13.5,Zone 2,20.7,Zone 3,18.5,Zone 4,24.4,Zone 3,23.1,Zone 4,28.1,Zone 4,27.3,Zone 4
Bihar,Nalanda,Harnaut,15.8,2026-02-09,00:00:00,88.0,2026-02-08,00:00:00,2026-02-09 00:02:01,15.75,Zone 3,30.4,Zone 4,16.0,Zone 3,16.0,Zone 3,22.5,Zone 3,21.0,Zone 4,26.1,Zone 4,25.5,Zone 4,30.4,Zone 4,29.8,Zone 4
Bihar,Nalanda,Rajgir,14.9,2026-02-08,23:45:00,75.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.950000000000045,Zone 2,28.9,Zone 4,14.1,Zone 3,14.4,Zone 3,21.3,Zone 3,19.5,Zone 4,25.0,Zone 3,23.8,Zone 4,28.9,Zone 4,27.9,Zone 4
Bihar,Patna,Baldwin Academy,16.6,2026-02-08,23:45:00,79.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.350000000000023,Zone 3,30.6,Zone 4,16.2,Zone 3,16.3,Zone 3,22.7,Zone 3,21.2,Zone 4,26.4,Zone 4,25.7,Zone 4,30.6,Zone 4,29.8,Zone 4
Bihar,Patna,Danapur Dps,16.7,2026-02-08,23:45:00,86.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.75,Zone 3,30.9,Zone 4,16.5,Zone 3,16.5,Zone 3,22.9,Zone 3,21.5,Zone 4,26.6,Zone 4,26.0,Zone 4,30.9,Zone 4,30.3,Zone 4
Bihar,Patna,Iit Patna,10.4,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,10.450000000000045,Zone 2,25.3,Zone 3,10.5,Zone 2,10.5,Zone 2,18.1,Zone 3,15.9,Zone 3,22.6,Zone 3,20.0,Zone 4,25.3,Zone 3,24.1,Zone 4
Bihar,Patna,Kvk Barh,12.9,2026-02-08,23:45:00,70.0,2026-02-08,23:45:00,2026-02-09 00:02:01,11.850000000000023,Zone 2,26.9,Zone 4,12.0,Zone 2,12.2,Zone 2,19.5,Zone 3,17.5,Zone 3,23.7,Zone 3,21.7,Zone 4,26.9,Zone 4,25.6,Zone 4
Bihar,Patna,Patna Pwc,17.3,2026-02-08,23:45:00,83.0,2026-02-08,23:45:00,2026-02-09 00:02:01,17.350000000000023,Zone 3,31.9,Zone 4,17.6,Zone 3,17.6,Zone 3,23.6,Zone 3,22.5,Zone 4,27.6,Zone 4,27.1,Zone 4,31.9,Zone 4,31.4,Zone 4
Bihar,Rohtas,Dehri,27.3,2026-02-08,23:45:00,76.0,2026-02-08,23:45:00,2026-02-09 00:02:01,29.950000000000045,Zone 4,60.4,Zone 5,30.3,Zone 4,32.8,Zone 4,36.7,Zone 4,48.4,Zone 5,48.9,Zone 5,53.3,Zone 5,60.4,Zone 5,57.0,Zone 5
Bihar,Saharsa,Agwanpur Aws400,13.4,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.450000000000045,Zone 2,28.1,Zone 4,13.5,Zone 2,13.5,Zone 2,20.7,Zone 3,18.6,Zone 4,24.5,Zone 3,23.1,Zone 4,28.1,Zone 4,27.4,Zone 4
Bihar,Saran,Manjhi,11.8,2026-02-08,23:30:00,100.0,2026-02-08,23:30:00,2026-02-09 00:02:01,11.850000000000023,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 3,17.2,Zone 3,23.6,Zone 3,21.5,Zone 4,26.6,Zone 4,25.7,Zone 4
Bihar,Sasaram,Bikramganj,13.8,2026-02-08,23:45:00,98.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.75,Zone 2,28.6,Zone 4,13.9,Zone 2,14.0,Zone 2,21.1,Zone 3,19.1,Zone 4,24.7,Zone 3,23.6,Zone 4,28.6,Zone 4,27.9,Zone 4
Bihar,Sheikpura,Sheikpura Kvk,14.9,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,12.0,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.050000000000011,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 3,17.2,Zone 3,23.6,Zone 3,21.5,Zone 4,26.6,Zone 4,25.7,Zone 4
Bihar,Supaul,Supaul Aws400,12.5,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.550000000000011,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 3,17.7,Zone 3,23.9,Zone 3,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Bihar,Vaishali,Vaishali,13.7,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.75,Zone 2,28.1,Zone 4,13.5,Zone 2,13.5,Zone 2,20.7,Zone 3,18.6,Zone 4,24.5,Zone 3,23.1,Zone 4,28.1,Zone 4,27.4,Zone 4
Chandigarh,Chandigarh,Chandigarh,12.3,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,12.2,2026-02-08,23:45:00,98.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.150000000000034,Zone 2,26.6,Zone 4,11.9,Zone 2,12.0,Zone 2,19.3,Zone 3,17.2,Zone 3,23.5,Zone 3,21.4,Zone 4,26.6,Zone 4,25.6,Zone 4
Chhattisgarh,Balod,Balod Aws400,18.9,2026-02-08,23:45:00,79.0,2026-02-08,23:45:00,2026-02-09 00:02:01,19.150000000000034,Zone 3,33.5,Zone 4,19.3,Zone 3,19.2,Zone 4,24.7,Zone 3,24.2,Zone 4,29.1,Zone 4,28.8,Zone 4,33.5,Zone 4,34.6,Zone 5
Chhattisgarh,Balrampur,Balrampur,10.8,2026-02-08,23:45:00,87.0,2026-02-08,23:45:00,2026-02-09 00:02:01,10.350000000000023,Zone 2,25.5,Zone 4,10.6,Zone 2,10.7,Zone 2,18.2,Zone 3,16.1,Zone 3,22.7,Zone 3,20.2,Zone 4,25.5,Zone 4,24.2,Zone 4
Chhattisgarh,Balrampur,Balrampur Aws400,8.9,2026-02-08,23:45:00,100.0,2026-02-08,23:45:00,2026-02-09 00:02:01,8.850000000000023,Zone 2,24.5,Zone 3,9.0,Zone 2,9.0,Zone 2,16.7,Zone 3,14.5,Zone 3,21.7,Zone 3,18.6,Zone 3,24.5,Zone 3,22.6,Zone 4
Chhattisgarh,Bemetara,Bemetara,18.3,2026-02-08,23:30:00,56.0,2026-02-08,23:30:00,2026-02-09 00:02:01,17.25,Zone 3,31.5,Zone 4,17.5,Zone 3,17.9,Zone 3,23.7,Zone 3,22.5,Zone 4,27.6,Zone 4,26.6,Zone 4,31.5,Zone 4,30.5,Zone 4
Chhattisgarh,Bilaspur,Bilaspur,17.6,2026-02-08,23:45:00,67.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.950000000000045,Zone 3,31.1,Zone 4,16.8,Zone 3,17.1,Zone 3,23.2,Zone 3,21.9,Zone 4,27.0,Zone 4,26.2,Zone 4,31.1,Zone 4,30.2,Zone 4
Chhattisgarh,Janjgir Champa,Nawagarh,17.4,2026-02-08,23:45:00,52.0,2026-02-08,23:45:00,2026-02-09 00:02:01,15.950000000000045,Zone 3,30.4,Zone 4,16.0,Zone 3,16.6,Zone 3,22.8,Zone 3,21.3,Zone 4,26.5,Zone 4,25.4,Zone 4,30.4,Zone 4,29.2,Zone 4
Chhattisgarh,Janjgir Champa,Sakti,14.5,2026-02-08,23:45:00,72.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.450000000000045,Zone 2,28.3,Zone 4,13.5,Zone 2,13.8,Zone 2,20.8,Zone 3,18.9,Zone 4,24.6,Zone 3,23.2,Zone 4,28.3,Zone 4,27.2,Zone 4
Chhattisgarh,Korba,Lakhanpur Kvk,17.7,2026-02-08,23:45:00,47.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.05000000000001,Zone 3,30.2,Zone 4,15.8,Zone 3,16.5,Zone 3,22.6,Zone 3,21.1,Zone 4,26.4,Zone 4,25.1,Zone 4,30.2,Zone 4,28.9,Zone 4
Chhattisgarh,Koriya,Koriya Kvk,16.2,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,15.0,2026-02-08,23:45:00,65.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.75,Zone 2,28.5,Zone 4,13.7,Zone 2,14.1,Zone 3,21.1,Zone 3,19.3,Zone 4,24.8,Zone 3,23.4,Zone 4,28.5,Zone 4,27.3,Zone 4
Chhattisgarh,Pendra Road,Pendra Road,15.2,2026-02-08,23:45:00,44.0,2026-02-08,23:45:00,2026-02-09 00:02:01,13.050000000000011,Zone 2,27.9,Zone 4,12.9,Zone 2,13.5,Zone 2,20.5,Zone 3,18.8,Zone 4,24.5,Zone 3,22.7,Zone 4,27.9,Zone 4,26.4,Zone 4
Chhattisgarh,Raipur,Raipur,18.7,2026-02-08,23:45:00,56.0,2026-02-08,23:45:00,2026-02-09 00:02:01,17.75,Zone 3,31.5,Zone 4,17.5,Zone 3,17.9,Zone 3,23.7,Zone 3,22.5,Zone 4,27.6,Zone 4,26.6,Zone 4,31.5,Zone 4,30.5,Zone 4
Chhattisgarh,Rajnandgaon,Rajnandgaon,18.0,2026-02-08,23:45:00,57.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.950000000000045,Zone 3,31.1,Zone 4,16.9,Zone 3,17.4,Zone 3,23.3,Zone 3,22.0,Zone 4,27.1,Zone 4,26.1,Zone 4,31.1,Zone 4,30.0,Zone 4
Chhattisgarh,Sukma,Sukma,16.0,2026-02-08,23:45:00,96.0,2026-02-08,23:45:00,2026-02-09 00:02:01,16.350000000000023,Zone 3,30.8,Zone 4,16.4,Zone 3,16.2,Zone 3,22.7,Zone 3,21.3,Zone 4,26.4,Zone 4,25.9,Zone 4,30.8,Zone 4,30.4,Zone 4
Dadra And Nagar Haveli,Dadar Nagar,Silvassa,22.8,2026-02-08,23:45:00,72.0,2026-02-08,23:45:00,2026-02-09 00:02:01,23.450000000000045,Zone 3,38.4,Zone 4,23.7,Zone 3,24.1,Zone 4,28.8,Zone 4,29.2,Zone 4,33.8,Zone 4,35.5,Zone 5,38.4,Zone 4,48.4,Zone 5
Daman And Diu,Daman,Daman Aws,22.9,2026-02-08,23:45:00,67.0,2026-02-08,23:45:00,2026-02-09 00:02:01,23.350000000000023,Zone 3,37.8,Zone 4,23.5,Zone 3,23.7,Zone 4,28.5,Zone 4,28.7,Zone 4,33.3,Zone 4,33.3,Zone 4,37.8,Zone 4,47.0,Zone 5
Delhi,Central Delhi,Pragati Maidan,14.7,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Delhi,Delhi,Ignou,10.5,2026-02-08,23:45:00,90.0,2026-02-08,23:45:00,2026-02-09 00:02:01,10.150000000000034,Zone 2,25.2,Zone 3,10.2,Zone 2,10.3,Zone 2,17.8,Zone 3,15.7,Zone 3,22.5,Zone 3,19.8,Zone 4,25.2,Zone 3,23.8,Zone 4
Delhi,Delhi,Kvk Crpf Campus,11.3,2026-02-08,23:45:00,95.0,2026-02-08,23:45:00,2026-02-09 00:02:01,11.150000000000034,Zone 2,26.1,Zone 4,11.3,Zone 2,11.4,Zone 2,18.8,Zone 3,16.7,Zone 3,23.2,Zone 3,20.9,Zone 4,26.1,Zone 4,24.9,Zone 4
Delhi,Delhi,Kv Narayna,12.3,2026-02-08,23:45:00,94.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.150000000000034,Zone 2,27.0,Zone 4,12.3,Zone 2,12.4,Zone 2,19.7,Zone 3,17.5,Zone 3,23.8,Zone 3,21.8,Zone 4,27.0,Zone 4,26.0,Zone 4
Delhi,Delhi,Pharma Science And Research Un,11.8,2026-02-08,23:45:00,94.0,2026-02-08,23:45:00,2026-02-09 00:02:01,11.650000000000034,Zone 2,26.5,Zone 4,11.8,Zone 2,11.9,Zone 2,19.2,Zone 3,17.1,Zone 3,23.5,Zone 3,21.3,Zone 4,26.5,Zone 4,25.4,Zone 4
Delhi,East Delhi,Salwan Public School,12.4,2026-02-08,23:45:00,99.0,2026-02-08,23:45:00,2026-02-09 00:02:01,12.350000000000023,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 3,17.6,Zone 3,23.8,Zone 3,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Delhi,New Delhi,Lodi Road,12.6,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Delhi,New Delhi,Sports Complex,15.0,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
Delhi,North West Delhi,Pitampura,14.8,2026-02-08,23:45:00,,,,2026-02-09 00:02:01,,,,,,,,,,,,,,,,,,,,
